date,Average per worker
Q1 1995,33.3
Q2 1995,33.3
Q3 1995,33.2
Q4 1995,33.2
Q1 1996,33.2
Q2 1996,33.3
Q3 1996,33.2
Q4 1996,33.2
Q1 1997,33.2
Q2 1997,33.2
Q3 1997,33.2
Q4 1997,33.1
Q1 1998,33.2
Q2 1998,33.2
Q3 1998,33.1
Q4 1998,32.8
Q1 1999,32.9
Q2 1999,32.9
Q3 1999,32.9
Q4 1999,32.9
Q1 2000,32.4
Q2 2000,32.6
Q3 2000,32.6
Q4 2000,32.8
Q1 2001,32.7
Q2 2001,32.8
Q3 2001,32.7
Q4 2001,32.5
Q1 2002,32.5
Q2 2002,32.2
Q3 2002,32.4
Q4 2002,32.2
Q1 2003,32.2
Q2 2003,32.2
Q3 2003,32.2
Q4 2003,32.0
Q1 2004,32.1
Q2 2004,32.0
Q3 2004,32.0
Q4 2004,32.2
Q1 2005,32.2
Q2 2005,32.1
Q3 2005,32.2
Q4 2005,32.2
Q1 2006,32.1
Q2 2006,32.0
Q3 2006,32.0
Q4 2006,32.1
Q1 2007,32.1
Q2 2007,32.2
Q3 2007,32.1
Q4 2007,31.9
Q1 2008,32.2
Q2 2008,31.8
Q3 2008,32.0
Q4 2008,31.9
Q1 2009,31.5
Q2 2009,31.7
Q3 2009,31.5
Q4 2009,31.5
Q1 2010,31.6
Q2 2010,31.6
Q3 2010,31.6
Q4 2010,31.8
Q1 2011,31.7
Q2 2011,31.3
Q3 2011,31.7
Q4 2011,31.6
Q1 2012,31.7
Q2 2012,31.7
Q3 2012,32.0
Q4 2012,31.9
Q1 2013,32.0
Q2 2013,32.0
Q3 2013,32.2
Q4 2013,32.0
Q1 2014,32.1
Q2 2014,32.2
Q3 2014,32.2
Q4 2014,32.2
Q1 2015,32.1
Q2 2015,32.1
Q3 2015,31.9
Q4 2015,32.3
Q1 2016,32.1
Q2 2016,32.0
Q3 2016,32.0
Q4 2016,32.1
Q1 2017,32.2
Q2 2017,32.3
Q3 2017,32.0
Q4 2017,31.9
Q1 2018,31.9
Q2 2018,31.9
Q3 2018,32.2
Q4 2018,32.0
Q1 2019,32.2
Q2 2019,32.1
Q3 2019,32.1
Q4 2019,31.9
Q1 2020,31.3
Q2 2020,26.1
Q3 2020,28.3
Q4 2020,30.1
Q1 2021,29.6
Q2 2021,31.1
Q3 2021,31.6
Q4 2021,31.6
Q1 2022,32.0
Q2 2022,31.8
Q3 2022,31.7
Q4 2022,31.7
Q1 2023,31.8
Q2 2023,31.6
Q3 2023,31.4
Q4 2023,31.5
