date,"Total pay, seasonally adjusted","Regular Pay, seasonally adjusted"
Jan 00,87.9,89.5
Feb 00,85.6,89.4
Mar 00,88.9,89.2
Apr 00,88.4,89.3
May 00,89.1,89.7
Jun 00,88.8,89.5
Jul 00,89.4,89.8
Aug 00,89.9,90.4
Sep 00,90.2,90.6
Oct 00,90.2,90.9
Nov 00,90.5,91.0
Dec 00,91.8,91.5
Jan 01,91.9,91.8
Feb 01,92.1,92.0
Mar 01,92.2,92.3
Apr 01,92.5,93.1
May 01,92.0,92.5
Jun 01,92.3,92.3
Jul 01,92.3,93.2
Aug 01,92.8,93.6
Sep 01,92.9,93.7
Oct 01,93.4,94.2
Nov 01,93.7,94.6
Dec 01,93.8,94.6
Jan 02,93.9,94.6
Feb 02,93.3,95.4
Mar 02,93.6,95.5
Apr 02,94.2,95.4
May 02,94.5,95.5
Jun 02,94.9,95.9
Jul 02,94.9,96.0
Aug 02,94.7,95.6
Sep 02,94.9,95.9
Oct 02,94.8,95.9
Nov 02,94.9,96.0
Dec 02,94.7,95.8
Jan-03,95.0,96.5
Feb-03,93.8,96.7
Mar-03,95.8,96.5
Apr-03,95.8,97.0
May-03,96.0,97.4
Jun-03,96.2,97.6
Jul-03,96.4,97.6
Aug-03,96.5,97.8
Sep-03,96.8,97.9
Oct-03,97.2,98.0
Nov-03,97.1,98.3
Dec-03,97.2,98.6
Jan-04,97.7,98.4
Feb-04,95.8,98.5
Mar-04,97.9,98.8
Apr-04,98.9,99.3
May-04,98.7,99.5
Jun-04,98.9,99.6
Jul-04,99.3,99.9
Aug-04,99.6,100.3
Sep-04,100.0,100.4
Oct-04,100.4,100.7
Nov-04,100.4,100.6
Dec-04,100.4,101.0
Jan-05,100.6,100.9
Feb-05,99.7,101.0
Mar-05,100.3,101.5
Apr-05,101.0,101.5
May-05,101.2,101.6
Jun-05,101.2,101.8
Jul-05,101.6,102.0
Aug-05,102.3,102.2
Sep-05,102.3,102.4
Oct-05,102.4,102.5
Nov-05,102.9,102.6
Dec-05,102.7,102.8
Jan-06,102.3,103.0
Feb-06,103.5,103.2
Mar-06,103.6,103.3
Apr-06,103.7,103.3
May-06,103.5,103.3
Jun-06,104.2,103.5
Jul-06,103.9,103.3
Aug-06,103.5,103.1
Sep-06,103.7,103.5
Oct-06,104.3,104.1
Nov-06,104.5,103.9
Dec-06,105.2,103.8
Jan-07,106.0,104.0
Feb-07,108.1,104.3
Mar-07,104.5,104.2
Apr-07,105.3,104.6
May-07,105.8,105.1
Jun-07,106.2,105.4
Jul-07,106.8,106.1
Aug-07,107.1,106.3
Sep-07,107.5,106.3
Oct-07,106.5,105.8
Nov-07,107.2,106.0
Dec-07,106.2,105.8
Jan-08,107.8,105.9
Feb-08,110.1,106.1
Mar-08,106.9,106.2
Apr-08,106.6,106.2
May-08,106.7,105.4
Jun-08,105.7,105.0
Jul-08,105.7,104.9
Aug-08,105.3,104.9
Sep-08,104.9,104.4
Oct-08,105.5,105.1
Nov-08,105.3,105.2
Dec-08,105.8,105.9
Jan-09,103.4,105.7
Feb-09,100.8,105.6
Mar-09,101.9,105.3
Apr-09,106.3,105.8
May-09,105.5,105.6
Jun-09,104.9,105.3
Jul-09,104.3,104.4
Aug-09,104.3,104.6
Sep-09,104.3,104.6
Oct-09,104.1,104.5
Nov-09,103.9,104.2
Dec-09,104.0,104.3
Jan-10,101.5,104.1
Feb-10,103.8,104.0
Mar-10,104.7,103.9
Apr-10,103.1,103.5
May-10,103.1,103.3
Jun-10,103.1,103.4
Jul-10,102.9,103.6
Aug-10,102.9,103.6
Sep-10,103.3,103.7
Oct-10,103.0,103.5
Nov-10,102.8,103.3
Dec-10,101.9,102.6
Jan-11,102.4,102.4
Feb-11,101.6,101.9
Mar-11,102.8,101.7
Apr-11,100.9,101.1
May-11,101.0,101.2
Jun-11,101.7,101.1
Jul-11,101.1,100.8
Aug-11,100.3,100.7
Sep-11,99.9,100.3
Oct-11,100.0,100.4
Nov-11,100.0,100.4
Dec-11,99.7,100.3
Jan-12,99.3,99.8
Feb-12,99.5,100.3
Mar-12,99.8,100.2
Apr-12,99.9,99.8
May-12,99.9,100.2
Jun-12,100.2,100.6
Jul-12,100.0,100.1
Aug-12,100.0,100.3
Sep-12,99.4,99.7
Oct-12,98.8,99.1
Nov-12,98.8,99.2
Dec-12,98.3,98.8
Jan-13,98.0,98.2
Feb-13,98.0,98.2
Mar-13,96.7,98.2
Apr-13,100.6,98.5
May-13,98.8,98.4
Jun-13,98.4,98.5
Jul-13,98.0,98.3
Aug-13,97.9,98.1
Sep-13,97.8,97.7
Oct-13,97.7,98.0
Nov-13,97.6,97.7
Dec-13,97.6,98.0
Jan-14,97.7,97.9
Feb-14,98.3,97.4
Mar-14,96.0,97.2
Apr-14,97.4,97.1
May-14,97.5,97.4
Jun-14,97.2,97.3
Jul-14,97.0,97.3
Aug-14,97.3,97.6
Sep-14,97.9,98.2
Oct-14,98.3,98.4
Nov-14,98.5,98.5
Dec-14,99.4,98.9
Jan-15,98.8,99.1
Feb-15,99.7,99.6
Mar-15,99.8,99.9
Apr-15,100.0,100.0
May-15,100.0,100.0
Jun-15,99.4,99.9
Jul-15,100.3,100.1
Aug-15,100.3,100.1
Sep-15,100.1,100.1
Oct-15,100.2,100.0
Nov-15,100.3,100.4
Dec-15,100.9,100.7
Jan-16,101.3,101.2
Feb-16,101.0,101.7
Mar-16,101.8,101.7
Apr-16,102.1,101.9
May-16,102.1,101.7
Jun-16,101.7,101.8
Jul-16,102.2,101.7
Aug-16,101.9,101.8
Sep-16,101.7,101.8
Oct-16,101.9,101.7
Nov-16,102.0,101.9
Dec-16,101.2,101.3
Jan-17,101.2,101.2
Feb-17,101.3,101.1
Mar-17,101.5,101.0
Apr-17,101.3,101.2
May-17,101.3,101.3
Jun-17,101.9,101.3
Jul-17,101.2,101.2
Aug-17,101.4,101.3
Sep-17,101.6,101.2
Oct-17,101.3,101.2
Nov-17,101.2,101.1
Dec-17,101.3,101.0
Jan-18,100.8,100.9
Feb-18,101.2,101.2
Mar-18,102.4,101.7
Apr-18,101.1,101.3
May-18,101.3,101.5
Jun-18,101.6,101.6
Jul-18,101.9,101.9
Aug-18,102.0,102.0
Sep-18,101.9,102.0
Oct-18,103.0,102.2
Nov-18,102.1,102.1
Dec-18,102.3,102.1
Jan-19,102.7,102.7
Feb-19,102.8,102.6
Mar-19,102.7,102.8
Apr-19,103.2,103.3
May-19,103.4,103.4
Jun-19,103.5,103.7
Jul-19,104.1,103.7
Aug-19,103.6,103.7
Sep-19,104.0,103.7
Oct-19,104.1,103.9
Nov-19,104.1,104.0
Dec-19,103.5,104.0
Jan-20,104.0,103.6
Feb-20,103.8,103.7
Mar-20,102.2,103.7
Apr-20,101.4,102.5
May-20,101.7,102.7
Jun-20,101.4,103.0
Jul-20,102.8,103.5
Aug-20,105.3,105.5
Sep-20,106.0,106.1
Oct-20,107.3,106.9
Nov-20,108.7,107.8
Dec-20,108.1,107.9
Jan-21,107.7,107.3
Feb-21,107.4,107.8
Mar-21,105.7,108.0
Apr-21,108.9,108.6
May-21,109.1,108.0
Jun-21,107.5,107.7
Jul-21,108.1,107.5
Aug-21,107.8,107.3
Sep-21,107.8,107.1
Oct-21,107.8,106.6
Nov-21,107.2,106.1
Dec-21,108.7,106.1
Jan-22,107.3,106.1
Feb-22,106.9,105.8
Mar-22,108.3,105.3
Apr-22,104.9,103.7
May-22,104.6,104.0
Jun-22,104.2,103.5
Jul-22,103.8,103.0
Aug-22,104.1,103.3
Sep-22,103.5,103.1
Oct-22,103.4,102.5
Nov-22,103.4,102.6
Dec-22,103.1,102.3
Jan-23,103.4,102.5
Feb-23,103.4,102.5
Mar-23,103.9,102.4
Apr-23,104.1,102.8
May-23,104.2,103.1
Jun-23,105.4,103.5
Jul-23,105.0,104.0
Aug-23,104.7,104.4
Sep-23,105.1,104.1
Oct-23,104.8,104.0
Nov-23,105.0,104.7
Dec-23,104.9,104.5
Jan-24,104.8,104.3
