date ,value
12/01/31,6983
01/01/32,3553
02/01/32,1937
03/01/32,1785
04/01/32,1720
05/01/32,1620
06/01/32,1584
07/01/32,1477
08/01/32,2387
09/01/32,5635
10/01/32,5783
11/01/32,6481
12/01/32,6488
01/01/33,6386
02/01/33,6314
03/01/33,6439
04/01/33,6486
05/01/33,6450
06/01/33,6469
07/01/33,6281
08/01/33,5164
09/01/33,1908
10/01/33,1761
11/01/33,1064
12/01/33,1072
01/01/34,998
02/01/34,936
03/01/34,892
04/01/34,858
05/01/34,935
06/01/34,937
07/01/34,987
08/01/34,915
09/01/34,874
10/01/34,890
11/01/34,917
12/01/34,959
01/01/35,1020
02/01/35,1051
03/01/35,1124
04/01/35,1258
05/01/35,1213
06/01/35,1187
07/01/35,1189
08/01/35,1257
09/01/35,1353
10/01/35,1750
11/01/35,1890
12/01/35,1955
01/01/36,1967
02/01/36,2104
03/01/36,2109
04/01/36,2044
05/01/36,2121
06/01/36,2239
07/01/36,2211
08/01/36,2153
09/01/36,2194
10/01/36,1871
11/01/36,1807
12/01/36,1829
01/01/37,2021
02/01/37,1893
03/01/37,1929
04/01/37,2263
05/01/37,2893
06/01/37,2815
07/01/37,3245
08/01/37,3402
09/01/37,3470
10/01/37,3588
11/01/37,3601
12/01/37,3413
01/01/38,3210
02/01/38,3259
03/01/38,3155
04/01/38,2831
05/01/38,2223
06/01/38,2285
07/01/38,1853
08/01/38,1700
09/01/38,1554
10/01/38,1379
11/01/38,1307
12/01/38,1334
01/01/39,1312
02/01/39,1295
03/01/39,1278
04/01/39,1274
05/01/39,1221
06/01/39,1176
07/01/39,1213
08/01/39,1250
09/01/39,1276
10/01/39,1285
11/01/39,1341
12/01/39,1356
01/01/40,1383
02/01/40,1435
03/01/40,1509
04/01/40,1447
05/01/40,1407
06/01/40,1288
07/01/40,1201
08/01/40,1096
09/01/40,1035
10/01/40,1036
11/01/40,939
12/01/40,940
01/01/41,856
02/01/41,711
03/01/41,822
04/01/41,936
05/01/41,907
06/01/41,991
07/01/41,987
08/01/41,1012
09/01/41,1052
10/01/41,1055
11/01/41,1084
12/01/41,1079
01/01/42,1114
02/01/42,1121
03/01/42,881
04/01/42,749
05/01/42,996
06/01/42,1259
07/01/42,1271
08/01/42,1269
09/01/42,1230
10/01/42,1460
11/01/42,1482
12/01/42,1527
01/01/43,1513
02/01/43,1525
03/01/43,1604
04/01/43,1611
05/01/43,1484
06/01/43,1240
07/01/43,1295
08/01/43,1400
09/01/43,1674
10/01/43,1500
11/01/43,1766
12/01/43,1807
01/01/44,1998
02/01/44,2229
03/01/44,3707
04/01/44,4352
05/01/44,4213
06/01/44,4139
07/01/44,4105
08/01/44,4087
09/01/44,3946
10/01/44,4018
11/01/44,3780
12/01/44,3714
01/01/45,3582
02/01/45,3369
03/01/45,2170
04/01/45,1550
05/01/45,1634
06/01/45,1794
07/01/45,1899
08/01/45,1885
09/01/45,1812
10/01/45,2694
11/01/45,2807
12/01/45,2837
01/01/46,2855
02/01/46,2978
03/01/46,2850
04/01/46,2909
05/01/46,2987
06/01/46,3009
07/01/46,3004
08/01/46,3063
09/01/46,3133
10/01/46,2309
11/01/46,2204
12/01/46,2160
01/01/47,2450
02/01/47,2425
03/01/47,2264
04/01/47,2351
05/01/47,2324
06/01/47,2310
07/01/47,2316
08/01/47,2268
09/01/47,2437
10/01/47,2360
11/01/47,2403
12/01/47,2432
01/01/48,2102
02/01/48,2232
03/01/48,2348
04/01/48,2732
05/01/48,2637
06/01/48,2696
07/01/48,2551
08/01/48,2553
09/01/48,2240
10/01/48,2081
11/01/48,1995
12/01/48,1945
01/01/49,1977
02/01/49,1747
03/01/49,1588
04/01/49,1095
05/01/49,1364
06/01/49,1287
07/01/49,1528
08/01/49,1679
09/01/49,1781
10/01/49,1793
11/01/49,1769
12/01/49,1807
01/01/50,1758
02/01/50,1791
03/01/50,1848
04/01/50,1872
05/01/50,1568
06/01/50,1471
07/01/50,1455
08/01/50,1234
09/01/50,1245
10/01/50,1425
11/01/50,1428
12/01/50,1388
01/01/51,1400
02/01/51,1648
03/01/51,1666
04/01/51,1659
05/01/51,1811
06/01/51,2021
07/01/51,1813
08/01/51,1833
09/01/51,1792
10/01/51,1659
11/01/51,1683
12/01/51,1695
01/01/52,1699
02/01/52,1435
03/01/52,1578
04/01/52,1503
05/01/52,1473
06/01/52,1371
07/01/52,1601
08/01/52,1695
09/01/52,1686
10/01/52,1668
11/01/52,1697
12/01/52,1792
01/01/53,1778
02/01/53,1867
03/01/53,1828
04/01/53,1825
05/01/53,1684
06/01/53,1541
07/01/53,1301
08/01/53,1188
09/01/53,1191
10/01/53,1212
11/01/53,1184
12/01/53,2183
01/01/54,2244
02/01/54,2211
03/01/54,2139
04/01/54,2142
05/01/54,2221
06/01/54,2230
07/01/54,2278
08/01/54,2291
09/01/54,2307
10/01/54,3303
11/01/54,3511
12/01/54,2458
01/01/55,2421
02/01/55,2445
03/01/55,2412
04/01/55,2533
05/01/55,3309
06/01/55,4573
07/01/55,4583
08/01/55,4590
09/01/55,4691
10/01/55,3766
11/01/55,3749
12/01/55,3782
01/01/56,3774
02/01/56,3808
03/01/56,4048
04/01/56,3992
05/01/56,3285
06/01/56,2090
07/01/56,2285
08/01/56,2373
09/01/56,2374
10/01/56,2383
11/01/56,2130
12/01/56,2083
01/01/57,2124
02/01/57,2041
03/01/57,5626
04/01/57,8058
05/01/57,7951
06/01/57,7923
07/01/57,8511
08/01/57,8558
09/01/57,8453
10/01/57,8377
11/01/57,8438
12/01/57,8413
01/01/58,8388
02/01/58,8395
03/01/58,4622
04/01/58,2236
05/01/58,3424
06/01/58,4385
07/01/58,3608
08/01/58,3475
09/01/58,3457
10/01/58,3479
11/01/58,3465
12/01/58,3464
01/01/59,3443
02/01/59,3493
03/01/59,3438
04/01/59,3389
05/01/59,2303
06/01/59,2264
07/01/59,4845
08/01/59,5116
09/01/59,5143
10/01/59,5166
11/01/59,5215
12/01/59,5271
01/01/60,5378
02/01/60,5473
03/01/60,5570
04/01/60,5744
05/01/60,5991
06/01/60,5176
07/01/60,2625
08/01/60,2515
09/01/60,2646
10/01/60,2879
11/01/60,3017
12/01/60,3024
01/01/61,2990
02/01/61,3204
03/01/61,3408
04/01/61,3434
05/01/61,3287
06/01/61,3338
07/01/61,3386
08/01/61,3270
09/01/61,3198
10/01/61,3181
11/01/61,3074
12/01/61,3046
01/01/62,3016
02/01/62,4478
03/01/62,6054
04/01/62,5956
05/01/62,5894
06/01/62,5734
07/01/62,5629
08/01/62,5641
09/01/62,5598
10/01/62,5817
11/01/62,5793
12/01/62,5799
01/01/63,5732
02/01/63,3854
03/01/63,1937
04/01/63,1788
05/01/63,1762
06/01/63,1798
07/01/63,1854
08/01/63,2121
09/01/63,2083
10/01/63,1672
11/01/63,1668
12/01/63,1756
01/01/64,2083
02/01/64,2205
03/01/64,2283
04/01/64,2459
05/01/64,2476
06/01/64,2504
07/01/64,2628
08/01/64,2328
09/01/64,2380
10/01/64,2352
11/01/64,2380
12/01/64,2278
01/01/65,2020
02/01/65,2213
03/01/65,2455
04/01/65,2450
05/01/65,2749
06/01/65,2905
07/01/65,2839
08/01/65,2908
09/01/65,2898
10/01/65,2932
11/01/65,2918
12/01/65,2924
01/01/66,2948
02/01/66,2763
03/01/66,2495
04/01/66,2353
05/01/66,2241
06/01/66,2703
07/01/66,2653
08/01/66,2548
09/01/66,2459
10/01/66,2427
11/01/66,2417
12/01/66,2400
01/01/67,2386
02/01/67,2371
03/01/67,2373
04/01/67,2436
05/01/67,2272
06/01/67,1677
07/01/67,1708
08/01/67,1786
09/01/67,2105
10/01/67,2542
11/01/67,2728
12/01/67,2786
01/01/68,2810
02/01/68,2907
03/01/68,3041
04/01/68,3114
05/01/68,4748
06/01/68,4830
07/01/68,4845
08/01/68,4920
09/01/68,4944
10/01/68,4721
11/01/68,4689
12/01/68,4689
01/01/69,4896
02/01/69,5061
03/01/69,5526
04/01/69,5579
05/01/69,4120
06/01/69,4248
07/01/69,4503
08/01/69,4849
09/01/69,4846
10/01/69,6322
11/01/69,6569
12/01/69,6846
01/01/70,6928
02/01/70,7375
03/01/70,7496
04/01/70,8114
05/01/70,8623
06/01/70,9180
07/01/70,9851
08/01/70,9818
09/01/70,10191
10/01/70,9997
11/01/70,11061
12/01/70,10979
01/01/71,12576
02/01/71,16815
03/01/71,18275
04/01/71,17840
05/01/71,17368
06/01/71,16943
07/01/71,16113
08/01/71,16021
09/01/71,15817
10/01/71,14567
11/01/71,13586
12/01/71,13552
01/01/72,16995
02/01/72,18390
03/01/72,16577
04/01/72,16943
05/01/72,17507
06/01/72,18100
07/01/72,19009
08/01/72,21703
09/01/72,23651
10/01/72,24198
11/01/72,23953
12/01/72,23909
01/01/73,18823
02/01/73,13004
03/01/73,13643
04/01/73,13425
05/01/73,12921
06/01/73,12554
07/01/73,11646
08/01/73,8892
09/01/73,7074
10/01/73,6820
11/01/73,7161
12/01/73,7198
01/01/74,7011
02/01/74,10401
03/01/74,11436
04/01/74,11462
05/01/74,11801
06/01/74,11894
07/01/74,12117
08/01/74,12259
09/01/74,12559
10/01/74,13513
11/01/74,14257
12/01/74,14752
01/01/75,14878
02/01/75,11181
03/01/75,9696
04/01/75,9697
05/01/75,9723
06/01/75,9802
07/01/75,9934
08/01/75,9883
09/01/75,9184
10/01/75,7880
11/01/75,6641
12/01/75,6012
01/01/76,5997
02/01/76,5849
03/01/76,5442
04/01/76,5072
05/01/76,4408
06/01/76,3697
07/01/76,3285
08/01/76,3137
09/01/76,3222
10/01/76,3124
11/01/76,3231
12/01/76,3284
01/01/77,3394
02/01/77,3935
03/01/77,4673
04/01/77,4994
05/01/77,5472
06/01/77,5762
07/01/77,5842
08/01/77,6389
09/01/77,7281
10/01/77,8025
11/01/77,9322
12/01/77,10142
01/01/78,10544
02/01/78,10334
03/01/78,9669
04/01/78,9645
05/01/78,9494
06/01/78,9432
07/01/78,9512
08/01/78,9116
09/01/78,8717
10/01/78,9576
11/01/78,9870
12/01/78,9404
01/01/79,11534
02/01/79,13388
03/01/79,14344
04/01/79,14616
05/01/79,14574
06/01/79,14735
07/01/79,15018
08/01/79,18649
09/01/79,29487
10/01/79,31138
11/01/79,29826
12/01/79,29474
01/01/80,29283
02/01/80,30112
03/01/80,32041
04/01/80,32151
05/01/80,32129
06/01/80,31820
07/01/80,31328
08/01/80,27344
09/01/80,15835
10/01/80,12525
11/01/80,12098
12/01/80,11964
01/01/81,9438
02/01/81,6657
03/01/81,4041
04/01/81,3629
05/01/81,3574
06/01/81,3628
07/01/81,3747
08/01/81,3736
09/01/81,3698
10/01/81,3836
11/01/81,4163
12/01/81,4267
01/01/82,4728
02/01/82,5106
03/01/82,4815
04/01/82,4571
05/01/82,4436
06/01/82,4689
07/01/82,4844
08/01/82,4955
09/01/82,5539
10/01/82,5631
11/01/82,5364
12/01/82,5315
01/01/83,4932
02/01/83,4827
03/01/83,4999
04/01/83,5064
05/01/83,4930
06/01/83,4437
07/01/83,4179
08/01/83,4166
09/01/83,3711
10/01/83,3586
11/01/83,3713
12/01/83,3755
01/01/84,3716
02/01/84,3512
03/01/84,5159
04/01/84,7457
05/01/84,10299
06/01/84,12930
07/01/84,15279
08/01/84,17424
09/01/84,19734
10/01/84,22513
11/01/84,25188
12/01/84,27135
01/01/85,28983
02/01/85,30440
03/01/85,28708
04/01/85,26216
05/01/85,23479
06/01/85,20892
07/01/85,18471
08/01/85,16219
09/01/85,13897
10/01/85,11095
11/01/85,8281
12/01/85,6402
01/01/86,4483
02/01/86,2731
03/01/86,2473
04/01/86,2427
05/01/86,2470
06/01/86,2478
07/01/86,2432
08/01/86,2400
09/01/86,2268
10/01/86,2155
11/01/86,2044
12/01/86,1921
01/01/87,2593
02/01/87,3273
03/01/87,3340
04/01/87,3531
05/01/87,3465
06/01/87,3640
07/01/87,3787
08/01/87,3763
09/01/87,3665
10/01/87,3574
11/01/87,3584
12/01/87,3547
01/01/88,2764
02/01/88,2491
03/01/88,2499
04/01/88,2229
05/01/88,2147
06/01/88,2108
07/01/88,2243
08/01/88,2631
09/01/88,3690
10/01/88,3667
11/01/88,3723
12/01/88,3701
01/01/89,3637
02/01/89,3046
03/01/89,2867
04/01/89,2907
05/01/89,2951
06/01/89,2904
07/01/89,4979
08/01/89,4647
09/01/89,3603
10/01/89,3712
11/01/89,3870
12/01/89,4129
01/01/90,4530
02/01/90,4981
03/01/90,5137
04/01/90,5143
05/01/90,5090
06/01/90,4981
07/01/90,2612
08/01/90,2580
09/01/90,2544
10/01/90,2436
11/01/90,2160
12/01/90,1903
01/01/91,1504
02/01/91,1025
03/01/91,844
04/01/91,837
05/01/91,811
06/01/91,714
07/01/91,716
08/01/91,713
09/01/91,756
10/01/91,786
11/01/91,767
12/01/91,761
01/01/92,773
02/01/92,761
03/01/92,741
04/01/92,660
05/01/92,583
06/01/92,563
07/01/92,543
08/01/92,533
09/01/92,525
10/01/92,488
11/01/92,507
12/01/92,526
01/01/93,519
02/01/93,566
03/01/93,605
04/01/93,735
05/01/93,737
06/01/93,719
07/01/93,732
08/01/93,697
09/01/93,635
10/01/93,592
11/01/93,702
12/01/93,650
01/01/94,603
02/01/94,536
03/01/94,470
04/01/94,331
05/01/94,334
06/01/94,389
07/01/94,371
08/01/94,391
09/01/94,403
10/01/94,413
11/01/94,255
12/01/94,277
01/01/95,299
02/01/95,313
03/01/95,334
04/01/95,353
05/01/95,371
06/01/95,317
07/01/95,317
08/01/95,297
09/01/95,301
10/01/95,318
11/01/95,378
12/01/95,414
01/01/96,441
02/01/96,459
03/01/96,446
04/01/96,426
05/01/96,382
06/01/96,605
07/01/96,722
08/01/96,1146
09/01/96,1243
10/01/96,1252
11/01/96,1337
12/01/96,1302
01/01/97,1275
02/01/97,1254
03/01/97,1275
04/01/97,1309
05/01/97,1338
06/01/97,1112
07/01/97,974
08/01/97,537
09/01/97,417
10/01/97,396
11/01/97,248
12/01/97,235
01/01/98,226
02/01/98,231
03/01/98,227
04/01/98,193
05/01/98,164
06/01/98,220
07/01/98,268
08/01/98,287
09/01/98,292
10/01/98,280
11/01/98,284
12/01/98,282
01/01/99,275
02/01/99,283
03/01/99,285
04/01/99,276
05/01/99,319
06/01/99,265
07/01/99,214
08/01/99,200
09/01/99,216
10/01/99,228
11/01/99,232
12/01/99,242
01/01/00,244
02/01/00,224
03/01/00,206
04/01/00,213
05/01/00,176
06/01/00,167
07/01/00,196
08/01/00,300
09/01/00,371
10/01/00,367
11/01/00,460
12/01/00,499
01/01/01,540
02/01/01,570
03/01/01,600
04/01/01,605
05/01/01,684
06/01/01,690
07/01/01,677
08/01/01,580
09/01/01,511
10/01/01,535
11/01/01,482
12/01/01,525
01/01/02,566
02/01/02,555
03/01/02,587
04/01/02,590
05/01/02,579
06/01/02,623
07/01/02,1121
08/01/02,1117
09/01/02,1103
10/01/02,1106
11/01/02,1415
12/01/02,1323
01/01/03,1321
02/01/03,1311
03/01/03,1245
04/01/03,1235
05/01/03,1180
06/01/03,1156
07/01/03,682
08/01/03,680
09/01/03,694
10/01/03,784
11/01/03,474
12/01/03,499
01/01/04,439
02/01/04,646
03/01/04,764
04/01/04,954
05/01/04,990
06/01/04,976
07/01/04,1022
08/01/04,1026
09/01/04,1009
10/01/04,885
11/01/04,938
12/01/04,905
01/01/05,874
02/01/05,661
03/01/05,533
04/01/05,339
05/01/05,309
06/01/05,295
07/01/05,217
08/01/05,219
09/01/05,240
10/01/05,241
11/01/05,145
12/01/05,157
01/01/06,234
02/01/06,240
03/01/06,718
04/01/06,714
05/01/06,766
06/01/06,766
07/01/06,765
08/01/06,754
09/01/06,748
10/01/06,754
11/01/06,759
12/01/06,755
01/01/07,800
02/01/07,790
03/01/07,322
04/01/07,323
05/01/07,352
06/01/07,436
07/01/07,609
08/01/07,690
09/01/07,675
10/01/07,989
11/01/07,982
12/01/07,1039
01/01/08,921
02/01/08,929
03/01/08,982
04/01/08,1124
05/01/08,1015
06/01/08,933
07/01/08,1115
08/01/08,1101
09/01/08,1162
10/01/08,840
11/01/08,826
12/01/08,759
01/01/09,762
02/01/09,764
03/01/09,700
04/01/09,557
05/01/09,559
06/01/09,598
07/01/09,253
08/01/09,217
09/01/09,221
10/01/09,420
11/01/09,453
12/01/09,455
01/01/10,451
02/01/10,440
03/01/10,714
04/01/10,714
05/01/10,722
06/01/10,682
07/01/10,660
08/01/10,625
09/01/10,563
10/01/10,372
11/01/10,361
12/01/10,365
01/01/11,371
02/01/11,370
03/01/11,143
04/01/11,154
05/01/11,153
06/01/11,417
07/01/11,420
08/01/11,423
09/01/11,419
10/01/11,417
11/01/11,1390
12/01/11,1390
01/01/12,1401
02/01/12,1403
03/01/12,1383
04/01/12,1376
05/01/12,1477
06/01/12,1240
07/01/12,1241
08/01/12,1247
09/01/12,1247
10/01/12,1240
11/01/12,251
12/01/12,249
01/01/13,233
02/01/13,231
03/01/13,289
04/01/13,314
05/01/13,213
06/01/13,257
07/01/13,257
08/01/13,252
09/01/13,252
10/01/13,405
11/01/13,409
12/01/13,444
01/01/14,447
02/01/14,476
03/01/14,498
04/01/14,479
05/01/14,483
06/01/14,441
07/01/14,821
08/01/14,842
09/01/14,837
10/01/14,782
11/01/14,813
12/01/14,788
01/01/15,802
02/01/15,794
03/01/15,708
04/01/15,704
05/01/15,700
06/01/15,671
07/01/15,303
08/01/15,298
09/01/15,303
10/01/15,205
11/01/15,174
12/01/15,170
01/01/16,167
02/01/16,161
03/01/16,174
04/01/16,240
05/01/16,250
06/01/16,258
07/01/16,316
08/01/16,299
09/01/16,299
10/01/16,304
11/01/16,312
12/01/16,322
01/01/17,319
02/01/17,322
03/01/17,305
04/01/17,252
05/01/17,280
06/01/17,267
07/01/17,241
08/01/17,298
09/01/17,300
10/01/17,300
11/01/17,286
12/01/17,276
01/01/18,268
02/01/18,321
03/01/18,416
04/01/18,399
05/01/18,357
06/01/18,371
07/01/18,325
08/01/18,267
09/01/18,265
10/01/18,274
11/01/18,277
12/01/18,273
01/01/19,275
02/01/19,209
03/01/19,104
04/01/19,103
05/01/19,106
06/01/19,102
07/01/19,108
08/01/19,111
09/01/19,111
10/01/19,104
11/01/19,176
12/01/19,235
01/01/20,242
02/01/20,0
03/01/20,0
04/01/20,0
05/01/20,0
06/01/20,0
07/01/20,0
08/01/20,0
09/01/20,0
10/01/20,0
11/01/20,0
12/01/20,0
01/01/21,0
02/01/21,0
03/01/21,0
04/01/21,0
05/01/21,0
06/01/21,0
07/01/21,0
08/01/21,0
09/01/21,0
10/01/21,0
11/01/21,0
12/01/21,0
01/01/22,0
02/01/22,0
03/01/22,0
04/01/22,0
05/01/22,0
06/01/22,0
07/01/22,0
08/01/22,0
09/01/22,0
10/01/22,0
11/01/22,0
12/01/22,2514
01/01/23,2702
02/01/23,3019
03/01/23,3539
04/01/23,3837
05/01/23,3938
06/01/23,4014
07/01/23,4212
08/01/23,3972
09/01/23,3995
10/01/23,3704
11/01/23,3385
12/01/23,2663
01/01/24,2656
